associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Andrena			NA		KU	Reece	9	33c5249d-1ed6-11e3-bfac-90b11c41863e		Andrena (Callandrena) irrasus		irrasus	Kansas	1949	gbif	Andrena irrasus	c(312764.219050136, -793541.999998711)	Flint Hills
Cornus mas	PreservedSpecimen	SEMC			United States	Riley	13	39.184	-96.571	1949-04-13	Andrena			NA		KU	Manhattan	4	35f4e048-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1949	gbif	Andrena illinoiensis	c(295820.928894813, -640329.607643319)	Flint Hills
	PreservedSpecimen	SEMC		23.6000000000	United States	Riley		39.305	-96.675	1929-08	Melissodes			NA		KU	unspecified	8	37ef80df-1ed6-11e3-bfac-90b11c41863e		Melissodes (Melissodes) comptoides		comptoides	Kansas	1929	gbif	Melissodes comptoides	c(286345.080115833, -627263.600106312)	Flint Hills
	PreservedSpecimen	SEMC		23.6000000000	United States	Riley	12	39.305	-96.675	1950-05-12	Sphecodes			NA		KU	unspecified	5	3b7a9bef-1ed6-11e3-bfac-90b11c41863e		Sphecodes minor		minor	Kansas	1950	gbif	Sphecodes minor	c(286345.080115833, -627263.600106312)	Flint Hills
Solidago serotina	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Protandrena			NA		KU	Eureka	9	3d7f1646-1ed6-11e3-bfac-90b11c41863e		Protandrena (Pterosarus) citripes		citripes	Kansas	1949	gbif	Protandrena citripes	c(326454.732891597, -790169.269048994)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Anthophorula			NA		KU	Reece	9	3ec136a1-1ed6-11e3-bfac-90b11c41863e		Anthophorula (Anthophorisca) texana		texana	Kansas	1949	gbif	Anthophorula texana	c(312764.219050136, -793541.999998711)	Flint Hills
Rhus aromatica	PreservedSpecimen	SEMC			United States	Lyon	1	38.404	-96.181	1966-05-01	Andrena			NA		KU	Emporia	5	3f3101f7-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1966	gbif	Andrena illinoiensis	c(333187.679581121, -725408.052126943)	Flint Hills
Erigeron	PreservedSpecimen	SEMC			United States	Greenwood	13	37.824	-96.417	1962-05-13	Protandrena			NA		KU	Eureka, 7 mi W	5	3fdafa26-1ed6-11e3-bfac-90b11c41863e		Protandrena (Heterosarus) illinoiensis		illinoiensis	Kansas	1962	gbif	Protandrena illinoiensis	c(315203.301612419, -790660.325443289)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Melissodes			NA		KU	Reece	9	41285eb2-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1949	gbif	Melissodes coreopsis	c(312764.219050136, -793541.999998711)	Flint Hills
	PreservedSpecimen	SEMC			United States	Chase	30	38.374	-96.681	1975-09-30	Melissodes			NA		KU	Elmdale, 2 mi W	9	0f6133b2-c709-430f-bca9-8357bda998a3		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1975	gbif	Melissodes coreopsis	c(289720.485693832, -730603.2808403)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Melissodes			NA		KU	Reece	9	1c8b191f-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1949	gbif	Melissodes coreopsis	c(312764.219050136, -793541.999998711)	Flint Hills
Penstemon cobaea	PreservedSpecimen	SEMC			United States	Riley	31	39.083	-96.583	1994-05-31	Hoplitis			NA		KU	Konza Prairie	5	1dc403c5-1ed6-11e3-bfac-90b11c41863e		Hoplitis (Alcidamea) pilosifrons		pilosifrons	Kansas	1994	gbif	Hoplitis pilosifrons	c(295222.96261888, -651581.986159659)	Flint Hills
Rudbeckia hirta	PreservedSpecimen	SEMC			United States	Greenwood	9	37.824	-96.289	1952-06-09	Melissodes			NA		KU	Eureka	6	257ccfe0-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1952	gbif	Melissodes coreopsis	c(326454.732891597, -790169.269048994)	Flint Hills
Ribes	PreservedSpecimen	SEMC			United States	Lyon	1	38.641	-96.103	1966-05-01	Andrena			NA		KU	Admire	5	33b8a02b-1ed6-11e3-bfac-90b11c41863e		Andrena (Andrena) tridens		tridens	Kansas	1966	gbif	Andrena tridens	c(338828.958758705, -698800.786568184)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Andrena			NA		KU	Reece	9	33c5480c-1ed6-11e3-bfac-90b11c41863e		Andrena (Callandrena) irrasus		irrasus	Kansas	1949	gbif	Andrena irrasus	c(312764.219050136, -793541.999998711)	Flint Hills
	PreservedSpecimen	SEMC		23.6000000000	United States	Riley		39.305	-96.675	1929-08	Melissodes			NA		KU	unspecified	8	357d3254-1ed6-11e3-bfac-90b11c41863e		Melissodes (Melissodes) comptoides		comptoides	Kansas	1929	gbif	Melissodes comptoides	c(286345.080115833, -627263.600106312)	Flint Hills
Lespedeza violacea	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Megachile			NA		KU	Eureka	9	36f423f1-1ed6-11e3-bfac-90b11c41863e		Megachile (Litomegachile) brevis		brevis	Kansas	1949	gbif	Megachile brevis	c(326454.732891597, -790169.269048994)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	22	39.184	-96.571	1949-05-22	Osmia			NA		KU	Manhattan	5	38b3662e-1ed6-11e3-bfac-90b11c41863e		Osmia (Nothosmia) pumila		pumila	Kansas	1949	gbif	Osmia pumila	c(295820.928894813, -640329.607643319)	Flint Hills
Melilotus officinalis	PreservedSpecimen	SEMC			United States	Greenwood	9	37.824	-96.289	1952-06-09	Protandrena			NA		KU	Eureka	6	3ce238f1-1ed6-11e3-bfac-90b11c41863e		Protandrena (Protandrena) bancrofti		bancrofti	Kansas	1952	gbif	Protandrena bancrofti	c(326454.732891597, -790169.269048994)	Flint Hills
Silphium speciosum	PreservedSpecimen	SEMC			United States	Greenwood	27	37.799	-96.446	1951-08-27	Augochlorella			NA		KU	Reece	8	3d90de9e-1ed6-11e3-bfac-90b11c41863e		Augochlorella persimilis		persimilis	Kansas	1951	gbif	Augochlorella persimilis	c(312764.219050136, -793541.999998711)	Flint Hills
Amphiachyris	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Anthophorula			NA		KU	Eureka	9	3f8221af-1ed6-11e3-bfac-90b11c41863e		Anthophorula (Anthophorisca) texana		texana	Kansas	1949	gbif	Anthophorula texana	c(326454.732891597, -790169.269048994)	Flint Hills
	PreservedSpecimen	SEMC		23.6000000000	United States	Riley		39.305	-96.675		Melissodes			NA		KU	unspecified		40997422-1ed6-11e3-bfac-90b11c41863e		Melissodes (Melissodes) comptoides		comptoides	Kansas		gbif	Melissodes comptoides	c(286345.080115833, -627263.600106312)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	8	39.276	-96.644	1966-10-08	Augochlorella			NA		KU	Tuttle Creek Dam, 6 mi N Manhattan	10	45dc6450-1ed6-11e3-bfac-90b11c41863e		Augochlorella aurata		aurata	Kansas	1966	gbif	Augochlorella aurata	c(289136.367872152, -630375.169115971)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Melissodes			NA		KU	Reece	9	19e94b78-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) boltoniae		boltoniae	Kansas	1949	gbif	Melissodes boltoniae	c(312764.219050136, -793541.999998711)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	8	39.276	-96.644	1966-10-08	Agapostemon			NA		KU	Tuttle Creek Dam, 6 mi N Manhattan	10	1aa8e841-1ed6-11e3-bfac-90b11c41863e		Agapostemon (Agapostemon) sericeus		sericeus	Kansas	1966	gbif	Agapostemon sericeus	c(289136.367872152, -630375.169115971)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	14	39.184	-96.571	1950-05-14	Sphecodes			NA		KU	Manhattan	5	1b3a313e-1ed6-11e3-bfac-90b11c41863e		Sphecodes minor		minor	Kansas	1950	gbif	Sphecodes minor	c(295820.928894813, -640329.607643319)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	23	39.184	-96.571	1950-04-23	Andrena			NA		KU	Manhattan	4	1c672b19-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1950	gbif	Andrena illinoiensis	c(295820.928894813, -640329.607643319)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Melissodes			NA		KU	Reece	9	1d2d4691-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1949	gbif	Melissodes coreopsis	c(312764.219050136, -793541.999998711)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Andrena			NA		KU	Reece	9	33c5192c-1ed6-11e3-bfac-90b11c41863e		Andrena (Callandrena) irrasus		irrasus	Kansas	1949	gbif	Andrena irrasus	c(312764.219050136, -793541.999998711)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Andrena			NA		KU	Reece	9	33c541dd-1ed6-11e3-bfac-90b11c41863e		Andrena (Callandrena) irrasus		irrasus	Kansas	1949	gbif	Andrena irrasus	c(312764.219050136, -793541.999998711)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	31	39.083	-96.583	1994-05-31	Bombus			NA	pensylvanicus	KU	Konza Prairie	5	35a82884-1ed6-11e3-bfac-90b11c41863e		Bombus (Thoracobombus) pensylvanicus pensylvanicus		pensylvanicus	Kansas	1994	gbif	Bombus pensylvanicus	c(295222.96261888, -651581.986159659)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	7	39.184	-96.571	1950-04-07	Osmia			NA		KU	Manhattan	4	35b233d1-1ed6-11e3-bfac-90b11c41863e		Osmia (Osmia) lignaria		lignaria	Kansas	1950	gbif	Osmia lignaria	c(295820.928894813, -640329.607643319)	Flint Hills
Verbena	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Coelioxys			NA		KU	Eureka	9	3bea397e-1ed6-11e3-bfac-90b11c41863e		Coelioxys (Boreocoelioxys) sayi		sayi	Kansas	1949	gbif	Coelioxys sayi	c(326454.732891597, -790169.269048994)	Flint Hills
Ceanothus ovatus	PreservedSpecimen	SEMC			United States	Riley	17	39.184	-96.571	1950-05-17	Sphecodes			NA		KU	Manhattan	5	3f676717-1ed6-11e3-bfac-90b11c41863e		Sphecodes minor		minor	Kansas	1950	gbif	Sphecodes minor	c(295820.928894813, -640329.607643319)	Flint Hills
Erigeron	PreservedSpecimen	SEMC			United States	Greenwood	13	37.824	-96.417	1962-05-13	Protandrena			NA		KU	Eureka, 7 mi W	5	412c938c-1ed6-11e3-bfac-90b11c41863e		Protandrena (Heterosarus) illinoiensis		illinoiensis	Kansas	1962	gbif	Protandrena illinoiensis	c(315203.301612419, -790660.325443289)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Protandrena			NA		KU	Reece	9	4151d6ea-1ed6-11e3-bfac-90b11c41863e		Protandrena (Pterosarus) ornatipes		ornatipes	Kansas	1949	gbif	Protandrena ornatipes	c(312764.219050136, -793541.999998711)	Flint Hills
	PreservedSpecimen	SEMC			United States	Pottawatomie	13	39.489	-96.17	1926-09-13	Melissodes			NA	bimaculata	KU	Onaga	9	173822db-1ed6-11e3-bfac-90b11c41863e		Melissodes (Melissodes) bimaculata bimaculata		bimaculata	Kansas	1926	gbif	Melissodes bimaculatus	c(328904.593721848, -604969.799428294)	Flint Hills
Lespedeza violacea	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Megachile			NA		KU	Eureka	9	1a2541fc-1ed6-11e3-bfac-90b11c41863e		Megachile (Litomegachile) brevis		brevis	Kansas	1949	gbif	Megachile brevis	c(326454.732891597, -790169.269048994)	Flint Hills
Amorpha canescens	PreservedSpecimen	SEMC			United States	Chase	14	38.372	-96.542	1964-06-14	Agapostemon			NA		KU	Cottonwood Falls	6	1a62b726-1ed6-11e3-bfac-90b11c41863e		Agapostemon (Agapostemon) coloradinus		coloradinus	Kansas	1964	gbif	Agapostemon coloradinus/virescens	c(301854.236599961, -730332.345513233)	Flint Hills
	PreservedSpecimen	SEMC			United States	Lyon	1	38.641	-96.103	1966-05-01	Andrena			NA		KU	Admire	5	1c78a139-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) nigrae		nigrae	Kansas	1966	gbif	Andrena nigrae	c(338828.958758705, -698800.786568184)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	16	39.083	-96.583	1996-05-16	Lasioglossum			NA		KU	Konza Prairie	5	1d970cb3-1ed6-11e3-bfac-90b11c41863e		Lasioglossum (Dialictus) tegulare		tegulare	Kansas	1996	gbif	Lasioglossum tegulare	c(295222.96261888, -651581.986159659)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	12	39.184	-96.571	1943-04-12	Osmia			NA		KU	Manhattan	4	2029a78b-1ed6-11e3-bfac-90b11c41863e		Osmia (Osmia) lignaria		lignaria	Kansas	1943	gbif	Osmia lignaria	c(295820.928894813, -640329.607643319)	Flint Hills
Salix	PreservedSpecimen	SEMC			United States	Lyon	1	38.641	-96.103	1966-05-01	Osmia			NA		KU	Admire	5	2128b1cd-1ed6-11e3-bfac-90b11c41863e		Osmia (Osmia) lignaria		lignaria	Kansas	1966	gbif	Osmia lignaria	c(338828.958758705, -698800.786568184)	Flint Hills
Ceanothus ovatus	PreservedSpecimen	SEMC			United States	Riley	17	39.184	-96.571	1950-05-17	Sphecodes			NA		KU	Manhattan	5	229d57c7-1ed6-11e3-bfac-90b11c41863e		Sphecodes minor		minor	Kansas	1950	gbif	Sphecodes minor	c(295820.928894813, -640329.607643319)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Andrena			NA		KU	Reece	9	33c543e9-1ed6-11e3-bfac-90b11c41863e		Andrena (Callandrena) irrasus		irrasus	Kansas	1949	gbif	Andrena irrasus	c(312764.219050136, -793541.999998711)	Flint Hills
Amphiachyris	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Anthophorula			NA		KU	Eureka	9	363a320a-1ed6-11e3-bfac-90b11c41863e		Anthophorula (Anthophorisca) texana		texana	Kansas	1949	gbif	Anthophorula texana	c(326454.732891597, -790169.269048994)	Flint Hills
Ceanothus ovatus	PreservedSpecimen	SEMC			United States	Riley	17	39.184	-96.571	1950-05-17	Sphecodes			NA		KU	Manhattan	5	3ad9be8c-1ed6-11e3-bfac-90b11c41863e		Sphecodes minor		minor	Kansas	1950	gbif	Sphecodes minor	c(295820.928894813, -640329.607643319)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	4	39.184	-96.571	1950-05-04	Sphecodes			NA		KU	Manhattan	5	3b9bf94f-1ed6-11e3-bfac-90b11c41863e		Sphecodes minor		minor	Kansas	1950	gbif	Sphecodes minor	c(295820.928894813, -640329.607643319)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Protandrena			NA		KU	Reece	9	3c7a78a3-1ed6-11e3-bfac-90b11c41863e		Protandrena (Pterosarus) ornatipes		ornatipes	Kansas	1949	gbif	Protandrena ornatipes	c(312764.219050136, -793541.999998711)	Flint Hills
	PreservedSpecimen	SEMC		23.6000000000	United States	Riley		39.305	-96.675		Svastra			NA	obliqua	KU	unspecified		3e26a084-1ed6-11e3-bfac-90b11c41863e		Svastra (Epimelissodes) obliqua obliqua		obliqua	Kansas		gbif	Svastra obliqua	c(286345.080115833, -627263.600106312)	Flint Hills
Amphiachyris	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Anthophorula			NA		KU	Eureka	9	40094adc-1ed6-11e3-bfac-90b11c41863e		Anthophorula (Anthophorisca) texana		texana	Kansas	1949	gbif	Anthophorula texana	c(326454.732891597, -790169.269048994)	Flint Hills
Prunus	PreservedSpecimen	SEMC			United States	Lyon	1	38.641	-96.103	1966-05-01	Andrena			NA		KU	Admire	5	41ef26a4-1ed6-11e3-bfac-90b11c41863e		Andrena (Melandrena) illini		illini	Kansas	1966	gbif	Andrena illini	c(338828.958758705, -698800.786568184)	Flint Hills
Penstemon cobaea	PreservedSpecimen	SEMC			United States	Riley	31	39.083	-96.583	1994-05-31	Hoplitis			NA		KU	Konza Prairie	5	4279176a-1ed6-11e3-bfac-90b11c41863e		Hoplitis (Alcidamea) pilosifrons		pilosifrons	Kansas	1994	gbif	Hoplitis pilosifrons	c(295222.96261888, -651581.986159659)	Flint Hills
	PreservedSpecimen	SEMC		23.6000000000	United States	Riley		39.305	-96.675	1912-07	Florilegus			NA		KU	unspecified	7	83a3e20b-5a73-4106-bfaa-0bca90df8e03		Florilegus (Florilegus) condignus		condignus	Kansas	1912	gbif	Florilegus condignus	c(286345.080115833, -627263.600106312)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Protandrena			NA		KU	Reece	9	185d0bed-1ed6-11e3-bfac-90b11c41863e		Protandrena (Pterosarus) ornatipes		ornatipes	Kansas	1949	gbif	Protandrena ornatipes	c(312764.219050136, -793541.999998711)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Melissodes			NA		KU	Reece	9	2342104e-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1949	gbif	Melissodes coreopsis	c(312764.219050136, -793541.999998711)	Flint Hills
	PreservedSpecimen	SEMC		23.6000000000	United States	Riley		39.305	-96.675		Coelioxys			NA		KU	unspecified		246e0769-1ed6-11e3-bfac-90b11c41863e		Coelioxys (Boreocoelioxys) octodentata		octodentata	Kansas		gbif	Coelioxys octodentatus	c(286345.080115833, -627263.600106312)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	15	39.184	-96.571	1950-04-15	Colletes			NA		KU	Manhattan	4	333fc726-1ed6-11e3-bfac-90b11c41863e		Colletes inaequalis		inaequalis	Kansas	1950	gbif	Colletes inaequalis	c(295820.928894813, -640329.607643319)	Flint Hills
	PreservedSpecimen	SEMC			United States	Chase	30	38.374	-96.681	1975-09-30	Andrena			NA		KU	Elmdale, 2 mi W	9	33bb7354-1ed6-11e3-bfac-90b11c41863e		Andrena (Callandrena) accepta		accepta	Kansas	1975	gbif	Andrena accepta	c(289720.485693832, -730603.2808403)	Flint Hills
Amorpha canescens	PreservedSpecimen	SEMC			United States	Chase	14	38.372	-96.542	1964-06-14	Andrena			NA		KU	Cottonwood Falls	6	33c505aa-1ed6-11e3-bfac-90b11c41863e		Andrena (Callandrena) helianthiformis		helianthiformis	Kansas	1964	gbif	Andrena helianthiformis	c(301854.236599961, -730332.345513233)	Flint Hills
Penstemon cobaea	PreservedSpecimen	SEMC			United States	Riley	31	39.083	-96.583	1994-05-31	Hoplitis			NA		KU	Konza Prairie	5	34522d21-1ed6-11e3-bfac-90b11c41863e		Hoplitis (Alcidamea) pilosifrons		pilosifrons	Kansas	1994	gbif	Hoplitis pilosifrons	c(295222.96261888, -651581.986159659)	Flint Hills
Penstemon cobaea	PreservedSpecimen	SEMC			United States	Riley	31	39.083	-96.583	1994-05-31	Hoplitis			NA		KU	Konza Prairie	5	34ecd370-1ed6-11e3-bfac-90b11c41863e		Hoplitis (Alcidamea) pilosifrons		pilosifrons	Kansas	1994	gbif	Hoplitis pilosifrons	c(295222.96261888, -651581.986159659)	Flint Hills
	PreservedSpecimen	SEMC		23.6000000000	United States	Riley		39.305	-96.675	1929-08	Svastra			NA	obliqua	KU	unspecified	8	3832c596-1ed6-11e3-bfac-90b11c41863e		Svastra (Epimelissodes) obliqua obliqua		obliqua	Kansas	1929	gbif	Svastra obliqua	c(286345.080115833, -627263.600106312)	Flint Hills
	PreservedSpecimen	SEMC		23.6000000000	United States	Riley		39.305	-96.675		Melissodes			NA		KU	unspecified		38550839-1ed6-11e3-bfac-90b11c41863e		Melissodes (Melissodes) comptoides		comptoides	Kansas		gbif	Melissodes comptoides	c(286345.080115833, -627263.600106312)	Flint Hills
Amphiachyris	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Anthophorula			NA		KU	Eureka	9	3b58c3e6-1ed6-11e3-bfac-90b11c41863e		Anthophorula (Anthophorisca) texana		texana	Kansas	1949	gbif	Anthophorula texana	c(326454.732891597, -790169.269048994)	Flint Hills
	PreservedSpecimen	SEMC			United States	Jefferson	4	37.491	-96.942	1972-04-04	Lasioglossum			NA		KU	Lawrence, 7.5 mi NE, Rockefeller Prairie; UKFS	4	3df17a63-1ed6-11e3-bfac-90b11c41863e		Lasioglossum (Dialictus) imitatum		imitatum	Kansas	1972	gbif	Lasioglossum imitatum	c(270305.73369234, -829430.447181685)	Flint Hills
	PreservedSpecimen	SEMC			United States	Chase	30	38.374	-96.681	1975-09-30	Melissodes			NA		KU	Elmdale, 2 mi W	9	3e5849af-e133-47bf-b361-444238c0dcd1		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1975	gbif	Melissodes coreopsis	c(289720.485693832, -730603.2808403)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Anthophorula			NA		KU	Reece	9	41d2eb03-1ed6-11e3-bfac-90b11c41863e		Anthophorula (Anthophorisca) texana		texana	Kansas	1949	gbif	Anthophorula texana	c(312764.219050136, -793541.999998711)	Flint Hills
	PreservedSpecimen	SEMC			United States	Chase	30	38.374	-96.681	1975-09-30	Augochlorella			NA		KU	Elmdale, 2 mi W	9	45e1338b-1ed6-11e3-bfac-90b11c41863e		Augochlorella persimilis		persimilis	Kansas	1975	gbif	Augochlorella persimilis	c(289720.485693832, -730603.2808403)	Flint Hills
Silphium speciosum	PreservedSpecimen	SEMC			United States	Greenwood	27	37.799	-96.446	1951-08-27	Ceratina			NA		KU	Reece	8	d9051764-1e17-4b67-aa46-f2fc54187acc		Ceratina (Zadontomerus) strenua		strenua	Kansas	1951	gbif	Ceratina strenua	c(312764.219050136, -793541.999998711)	Flint Hills
	PreservedSpecimen	SEMC			United States	Chase	30	38.374	-96.681	1975-09-30	Melissodes			NA		KU	Elmdale, 2 mi W	9	158c437e-7b0d-44da-9e4a-fec2257639ae		Melissodes (Eumelissodes) agilis		agilis	Kansas	1975	gbif	Melissodes agilis	c(289720.485693832, -730603.2808403)	Flint Hills
Amphiachyris	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Protandrena			NA		KU	Eureka	9	17497705-1ed6-11e3-bfac-90b11c41863e		Protandrena (Pterosarus) citripes		citripes	Kansas	1949	gbif	Protandrena citripes	c(326454.732891597, -790169.269048994)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	8	39.184	-96.571	1948-10-08	Melissodes			NA		KU	Manhattan	10	194eb29d-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1948	gbif	Melissodes coreopsis	c(295820.928894813, -640329.607643319)	Flint Hills
Amphiachyris	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Anthophorula			NA		KU	Eureka	9	1eb4c290-1ed6-11e3-bfac-90b11c41863e		Anthophorula (Anthophorisca) texana		texana	Kansas	1949	gbif	Anthophorula texana	c(326454.732891597, -790169.269048994)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Protandrena			NA		KU	Reece	9	1f17d4fc-1ed6-11e3-bfac-90b11c41863e		Protandrena (Pterosarus) ornatipes		ornatipes	Kansas	1949	gbif	Protandrena ornatipes	c(312764.219050136, -793541.999998711)	Flint Hills
Prunus tomentosa	PreservedSpecimen	SEMC			United States	Riley	13	39.184	-96.571	1949-04-13	Osmia			NA		KU	Manhattan	4	211c840c-1ed6-11e3-bfac-90b11c41863e		Osmia (Osmia) lignaria		lignaria	Kansas	1949	gbif	Osmia lignaria	c(295820.928894813, -640329.607643319)	Flint Hills
Amphiachyris	PreservedSpecimen	SEMC			United States	Greenwood	7	37.824	-96.289	1949-09-07	Protandrena			NA		KU	Eureka	9	224fe883-1ed6-11e3-bfac-90b11c41863e		Protandrena (Pterosarus) citripes		citripes	Kansas	1949	gbif	Protandrena citripes	c(326454.732891597, -790169.269048994)	Flint Hills
	PreservedSpecimen	SEMC		23.6000000000	United States	Riley		39.305	-96.675		Bombus			NA		KU	unspecified		245e61b9-1ed6-11e3-bfac-90b11c41863e		Bombus (Bombias) auricomus		auricomus	Kansas		gbif	Bombus auricomus	c(286345.080115833, -627263.600106312)	Flint Hills
	PreservedSpecimen	SEMC			United States	Riley	7	39.184	-96.571	1950-04-07	Apis			NA		KU	Manhattan	4	254b33f9-1ed6-11e3-bfac-90b11c41863e		Apis (Apis) mellifera		mellifera	Kansas	1950	gbif	Apis mellifera	c(295820.928894813, -640329.607643319)	Flint Hills
	PreservedSpecimen	SEMC		23.6000000000	United States	Riley	3	39.305	-96.675	1950-05-03	Colletes			NA		KU	unspecified	5	333ec4e2-1ed6-11e3-bfac-90b11c41863e		Colletes inaequalis		inaequalis	Kansas	1950	gbif	Colletes inaequalis	c(286345.080115833, -627263.600106312)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Andrena			NA		KU	Reece	9	33c516e6-1ed6-11e3-bfac-90b11c41863e		Andrena (Callandrena) irrasus		irrasus	Kansas	1949	gbif	Andrena irrasus	c(312764.219050136, -793541.999998711)	Flint Hills
Amphiachyris dracunculoides	PreservedSpecimen	SEMC			United States	Greenwood	7	37.799	-96.446	1949-09-07	Nomada			NA		KU	Reece	9	372a2ca9-1ed6-11e3-bfac-90b11c41863e		Nomada (Nomada) asteris		asteris	Kansas	1949	gbif	Nomada asteris	c(312764.219050136, -793541.999998711)	Flint Hills
Prunus	PreservedSpecimen	SEMC			United States	Riley	22	39.184	-96.571	1950-04-22	Andrena			NA		KU	Manhattan	4	3898300c-1ed6-11e3-bfac-90b11c41863e		Andrena (Leucandrena) barbilabris		barbilabris	Kansas	1950	gbif	Andrena barbilabris	c(295820.928894813, -640329.607643319)	Flint Hills
