associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen	L.E. Stevens	ae2fecc7-d23f-4a92-bcfe-a4dfa145e8c4		United States	Kane	7	37.067	-111.25	2016-10-07	Apis	Gutierrezia sarothrae flower		NA		MNA	Lake Powell Mi 28L; Glen Canyon National Recreation Area	10	57f8fb53-7ee6-4a35-87b6-bcac676c2c40		Apis mellifera	Linnaeus, 1758	mellifera	Utah	2016	idigbio	Apis mellifera	c(-996864.411876679, -814389.191513127)	Colorado Plateaus
	PreservedSpecimen	L.E. Stevens	ae2fecc7-d23f-4a92-bcfe-a4dfa145e8c4		United States	Grand	5	38.595	-109.302	2014-07-05	Bombus	Vicia (purple)		NA		MNA	Geyser Pass Rd, La Sal Loop Rd; Manti-La Sal National Forest	7	7c09ad80-229c-4d9c-815e-3a4bd6cf3977		Bombus appositus	Cresson, 1878	appositus	Utah	2014	idigbio	Bombus appositus	c(-807595.558363548, -666675.553664928)	Colorado Plateaus
	PreservedSpecimen	L.E. Stevens	ae2fecc7-d23f-4a92-bcfe-a4dfa145e8c4		United States	Grand	5	38.595	-109.302	2014-07-05	Bombus	Vicia (purple)		NA		MNA	Geyser Pass Rd, La Sal Loop Rd; Manti-La Sal National Forest	7	6937029b-6374-4c73-be58-39fa6cd97ec9		Bombus fervidus	(Fabricius, 1798)	fervidus	Utah	2014	idigbio	Bombus fervidus	c(-807595.558363548, -666675.553664928)	Colorado Plateaus
	PreservedSpecimen	L.E. Stevens	ae2fecc7-d23f-4a92-bcfe-a4dfa145e8c4	3	United States	Coconino		36.856	-111.604		Apis	Chrysothamnus nauseosus		NA		MNA	Paria Beach; Glen Canyon National Recreation Area		3fe93eb1-0eac-47f2-8cb4-fd90fa1432f6		Apis mellifera	Linnaeus, 1758	mellifera	Arizona		idigbio	Apis mellifera	c(-1030983.58261994, -833373.099353297)	Colorado Plateaus
	PreservedSpecimen	L.E. Stevens	ae2fecc7-d23f-4a92-bcfe-a4dfa145e8c4	3	United States	Coconino	16	36.866	-111.587	2000-07-16	Apis	Riparian		NA		MNA	Lees Ferry; Glen Canyon National Recreation Area	7	926911c9-51a7-4c21-8348-e64826f3ed73		Apis mellifera	Linnaeus, 1758	mellifera	Arizona	2000	idigbio	Apis mellifera	c(-1029343.53477649, -832479.540393852)	Colorado Plateaus
	PreservedSpecimen	L.E. Stevens	ae2fecc7-d23f-4a92-bcfe-a4dfa145e8c4	3	United States	Coconino	3	36.866	-111.587	2000-05-03	Apis	Tamarix and Tessaria flowers		NA		MNA	Lees Ferry; Glen Canyon National Recreation Area	5	6ce9b5c3-8f20-40fd-a416-020dfc728324		Apis mellifera	Linnaeus, 1758	mellifera	Arizona	2000	idigbio	Apis mellifera	c(-1029343.53477649, -832479.540393852)	Colorado Plateaus
	PreservedSpecimen	L.E. Stevens	ae2fecc7-d23f-4a92-bcfe-a4dfa145e8c4	3	United States	Garfield	5	37.586	-112.214	2005-06-05	Habropoda			NA		MNA	Swamp Creek Spring; Bryce Canyon National Park	6	76e67eb6-e97e-4ee7-b9ac-34819acff162		Habropoda cineraria	(Smith, 1879)	cineraria	Utah	2005	idigbio	Habropoda cineraria	c(-1073769.33965926, -745223.274034208)	Colorado Plateaus
	PreservedSpecimen	L.E. Stevens	ae2fecc7-d23f-4a92-bcfe-a4dfa145e8c4		United States	San Juan	11	37.197	-110.872	2005-07-11	Bombus			NA		MNA	San Juan Spring #1; Glen Canyon National Recreation Area	7	4d958220-11a5-4e54-8b25-7ea7c71f031f		Bombus nevadensis	Cresson, 1874	nevadensis	Utah	2005	idigbio	Bombus nevadensis	c(-961872.391111147, -804469.150968993)	Colorado Plateaus
	PreservedSpecimen	L.E. Stevens	ae2fecc7-d23f-4a92-bcfe-a4dfa145e8c4		United States	Coconino	8	36.807	-112.599	1994-06-08	Ceratina			NA		MNA	Kanab, 17-28 mi S; Kanab Creek Area of Critical Environmental Concern	6	7ce60771-4e79-4ad7-a8b9-40f648e46037		Ceratina pacifica	H. S. Smith, 1907	pacifica	Arizona	1994	idigbio	Ceratina pacifica	c(-1119350.82931106, -826002.420170288)	Colorado Plateaus
	PreservedSpecimen	L.E. Stevens	ae2fecc7-d23f-4a92-bcfe-a4dfa145e8c4		United States	Coconino	8	36.952	-112.526	1964-06-08	Lasioglossum			NA		MNA	Fredonia; City or Town	6	2509ae09-8027-477f-9e95-39ff62976f3f		Lasioglossum sisymbrii	(Cockerell, 1895)	sisymbrii	Arizona	1964	idigbio	Lasioglossum sisymbrii	c(-1110706.22709814, -811003.466478593)	Colorado Plateaus
	PreservedSpecimen	L.E. Stevens	ae2fecc7-d23f-4a92-bcfe-a4dfa145e8c4		United States	Coconino	22	36.952	-112.526	1950-06-22	Megachile			NA		MNA	Fredonia; City or Town	6	4468cdd1-3047-4209-88ad-ed7f7408ce7a		Megachile brevis	Say, 1837	brevis	Arizona	1950	idigbio	Megachile brevis	c(-1110706.22709814, -811003.466478593)	Colorado Plateaus
	PreservedSpecimen	L.E. Stevens	ae2fecc7-d23f-4a92-bcfe-a4dfa145e8c4		United States	Coconino	8	36.856	-111.604	2007-07-08	Apis	LF Cobblebar		NA		MNA	CR mi 1 R; Grand Canyon National Park	7	6383d446-3064-41b5-9f77-d55e6dfbb47d		Apis mellifera	Linnaeus, 1758	mellifera	Arizona	2007	idigbio	Apis mellifera	c(-1030983.58261994, -833373.099353297)	Colorado Plateaus
	PreservedSpecimen	L.E. Stevens	ae2fecc7-d23f-4a92-bcfe-a4dfa145e8c4	3	United States	Coconino	20	36.876	-111.561	2011-06-20	Colletes	Melilotus sweet clover flower		NA		MNA	Hidden Slough; Glen Canyon National Recreation Area	6	b17854b9-3f1d-4475-864c-455e81380798		Colletes daleae	Cockerell, 1897	daleae	Arizona	2011	idigbio	Colletes daleae	c(-1026910.66382519, -831695.993937908)	Colorado Plateaus
	PreservedSpecimen	L.E. Stevens	ae2fecc7-d23f-4a92-bcfe-a4dfa145e8c4	3	United States	Coconino	21	36.876	-111.561	2011-06-21	Colletes	Atriplex canescens		NA		MNA	Hidden Slough; Glen Canyon National Recreation Area	6	7f64adb4-4799-4c11-b1db-2199389c2b8b		Colletes daleae	Cockerell, 1897	daleae	Arizona	2011	idigbio	Colletes daleae	c(-1026910.66382519, -831695.993937908)	Colorado Plateaus
	PreservedSpecimen	ENT		12835	USA	La Plata County	9	37.275	-108.151	1971-06-09	Bombus			NA		YPM	16 mi. W. of Durango by Route 160	6	urn:uuid:182f602d-5ea1-47d0-8e74-c0dd5470ff63		Bombus appositus	Cresson	appositus	Colorado	1971	idigbio	Bombus appositus	c(-721453.268099766, -823209.498236467)	Colorado Plateaus
	PreservedSpecimen	ENT		9700	USA	Montrose County	12	38.548	-107.609	1979-08-12	Bombus			NA		YPM	21 km. S. of Crawford	8	urn:uuid:bf7c84c7-d5b1-4bd3-80a9-5c1154086b9d		Bombus appositus	Cresson	appositus	Colorado	1979	idigbio	Bombus appositus	c(-661621.384245311, -686817.016216791)	Colorado Plateaus
	PreservedSpecimen	ENT		4443	USA	Delta County	29	38.8	-107.682	1970-08-29	Bombus			NA		YPM	2 mi. E. of Hotchkiss	8	urn:uuid:1d08dd32-873e-4afe-b631-d77156c7cc5a		Bombus fervidus	(Fabr.)	fervidus	Colorado	1970	idigbio	Bombus fervidus	c(-665515.464406927, -658333.163667401)	Colorado Plateaus
	PreservedSpecimen	ENT		4082	USA	Mesa County	23	39.124	-108.528	1971-08-23	Bombus			NA		YPM	Grand Junction, airport	8	urn:uuid:d8dc2f67-d129-48b4-8741-0d6198ff12b4		Bombus morrisoni	Cresson	morrisoni	Colorado	1971	idigbio	Bombus morrisoni	c(-735020.565444683, -615339.03665049)	Colorado Plateaus
	PreservedSpecimen	ASUHIC	71ca74c2-208d-4784-998f-6f7ecc6ec090	2000	United States	Kane County	4	37.049	-112.719	1967-07-04	Anthidium			NA		ASU	Coral Pink Sand Dunes	7	42140236-787c-455b-81a7-35c21fca4c40		Anthidium rodecki	Schwarz, 1934	rodecki	Utah	1967	idigbio	Anthidium rodecki	c(-1126148.85865616, -797740.256881388)	Colorado Plateaus
	PreservedSpecimen	ENT	urn:uuid:dfeca2a7-fbc4-4c8a-9e02-7e2d18d542dc		USA		2	38.07	-111.15	1964-07-02	Bombus			NA		LACM	Capitol Reef National Park	7	b44c8d1d-d8c0-4e12-974f-cf550086e876		Bombus (Separatobombus) morrisoni	Cresson, 1878	morrisoni	Utah	1964	idigbio	Bombus morrisoni	c(-974259.815337599, -704905.0245879)	Colorado Plateaus
	PreservedSpecimen			10000.0	United States	Mesa		39.064	-108.55		Bombus			NA		INHS			af40cc06-2811-4ad3-906a-829b1a91c20a		Bombus (Alpinobombus) balteatus Dahlbom, 1832	Dahlbom, 1832	balteatus	Colorado		idigbio	Bombus balteatus	c(-737556.654328743, -621783.745562352)	Colorado Plateaus
	PreservedSpecimen			10000.0	United States	Washington	1	37.3	-113.05	1926-08-01/1926-08-31	Bombus			NA		INHS		8	1efa89ff-58b5-4c8c-aeda-b5260dd73a3e		Bombus (Bombus) occidentalis (Greene, 1858)	(Greene, 1858)	occidentalis	Utah	1926	idigbio	Bombus occidentalis	c(-1151147.27438622, -765593.235646275)	Colorado Plateaus
	PreservedSpecimen				USA			37.41	-111.65		Megachile			NA		NULL	Utah, Paradise Canyon		KF839700		Megachile snowi					gbif	Megachile snowi	c(-1027122.15336128, -771719.580799148)	Colorado Plateaus
	PreservedSpecimen				USA			37.34	-113.1	2006-05-29	Lasioglossum			NA		NULL	Utah, Washington Co.		JF903557		Lasioglossum semicaeruleum					gbif	Lasioglossum semicaeruleum	c(-1154868.93203293, -760499.321445444)	Colorado Plateaus
	PreservedSpecimen				USA			37.78	-111.53	2002-05-13	Lasioglossum			NA		NULL	Utah		FJ864311		Lasioglossum griswoldi					gbif	Lasioglossum griswoldi	c(-1011356.36851622, -732377.056466159)	Colorado Plateaus
	PreservedSpecimen				USA			37.18	-113.04	2006-05-02	Lasioglossum			NA		NULL	Utah, Washington Co.		JF903517		Lasioglossum hudsoniellum					gbif	Lasioglossum hudsoniellum	c(-1152195.9174315, -778942.753339671)	Colorado Plateaus
	PreservedSpecimen				USA			37.3	-111.14	2000-09-07	Lasioglossum			NA		NULL	Utah, Kane Co.		JF903537		Lasioglossum nevadense					gbif	Lasioglossum nevadense	c(-984002.362354078, -789987.153243113)	Colorado Plateaus
Astragalus	PreservedSpecimen	SEMC			United States	San Juan	20	36.786	-108.686	1969-04-20	Anthophora			NA		KU	Shiprock	4	440b297f-acc8-412a-9705-341c22dec718		Anthophora (Lophanthophora) porterae		porterae	New Mexico	1969	gbif	Anthophora porterae	c(-773807.050412083, -872511.374910472)	Colorado Plateaus
Silphium	PreservedSpecimen	SEMC			United States	Carbon	13	39.599	-110.81	1954-07-13	Melissodes			NA		KU	Price	7	86db1562-7156-43b9-ae90-f95732c60f9a		Melissodes (Callimelissodes) lupina		lupina	Utah	1954	gbif	Melissodes lupinus	c(-923962.671180774, -539984.453612906)	Colorado Plateaus
	PreservedSpecimen	SEMC			United States	Duchesne	14	40.404	-110.764	1949-07-14	Habropoda			NA		KU	Hanna	7	c76b88df-db89-4f4c-a0e3-6af7c622784b		Habropoda cineraria		cineraria	Utah	1949	gbif	Habropoda cineraria	c(-908968.613003338, -451578.155418616)	Colorado Plateaus
Chrysothamnus	PreservedSpecimen	SEMC			United States	Wayne	15	38.316	-111.236	1979-09-15	Habropoda			NA		KU	Capitol Reef National Forest	9	e1e1135a-8d4c-4faa-ac85-eb471a409837		Habropoda excellens		excellens	Utah	1979	gbif	Habropoda excellens	c(-978273.322573287, -676749.112717259)	Colorado Plateaus
Chaenactis stevioides	PreservedSpecimen	SEMC			United States		24	40.528	-109.528	1950-06-24	Anthophora			NA		KU	Vernal, 5 mi N	6	e9434f2d-4d7e-4114-8fee-83d890fc321e		Anthophora (Heliophila) petrophila		petrophila	Utah	1950	gbif	Anthophora petrophila	c(-803684.693392291, -450701.58961072)	Colorado Plateaus
	PreservedSpecimen	SEMC			United States	Kane	21	37.525	-110.713	1983-04-21	Habropoda			NA		KU	Bullfrog Campground	4	f6cc0391-a30a-4a13-a707-a2674d2fe9eb		Habropoda morrisoni		morrisoni	Utah	1983	gbif	Habropoda morrisoni	c(-943575.427141874, -770079.424879096)	Colorado Plateaus
Melilotus alba	PreservedSpecimen	SEMC			United States	Kane	12	37.276	-112.637	1957-08-12	Dieunomia			NA	arizonensis	KU	Orderville	8	176d20d6-1ed6-11e3-bfac-90b11c41863e		Dieunomia (Epinomia) nevadensis arizonensis		nevadensis	Utah	1957	gbif	Dieunomia nevadensis	c(-1115437.4941147, -773837.14245214)	Colorado Plateaus
Tamarix gallica	PreservedSpecimen	SEMC			United States	Emery	14	39.08	-110.71	1992-08-14	Anthidium			NA		KU	Goblin Valley State Park, 9 km N	8	186d3f8a-24c8-4bbb-8c47-fb74b0e5bc09		Anthidium (Anthidium) placitum		placitum	Utah	1992	gbif	Anthidium placitum	c(-922521.012207288, -598418.024682263)	Colorado Plateaus
Grindelia fraxinopratensis	PreservedSpecimen	SEMC			United States	Emery	9	38.995	-110.161	1963-08-09	Dieunomia			NA	nevadensis	KU	Green River	8	1937bcb5-1ed6-11e3-bfac-90b11c41863e		Dieunomia (Epinomia) nevadensis nevadensis		nevadensis	Utah	1963	gbif	Dieunomia nevadensis	c(-876622.639358342, -613757.579063527)	Colorado Plateaus
	PreservedSpecimen	SEMC			United States	Kane	12	37.048	-112.526	1936-07-12	Bombus			NA		KU	Kanab	7	193efcab-1ed6-11e3-bfac-90b11c41863e		Bombus (Bombus) occidentalis		occidentalis	Utah	1936	gbif	Bombus occidentalis	c(-1109234.55636833, -800428.642407238)	Colorado Plateaus
Salix	PreservedSpecimen	SEMC			United States	San Juan	28	37.871	-109.342	1963-05-28	Andrena			NA	carliniformis	KU	Monticello	5	19aa1bd3-1ed6-11e3-bfac-90b11c41863e		Andrena (Melandrena) pertristis carliniformis		pertristis	Utah	1963	gbif	Andrena pertristis	c(-819487.555802, -746327.573423275)	Colorado Plateaus
Stephanomeria exigua	PreservedSpecimen	SEMC			United States	Emery	24	38.592	-110.566	1981-08-24	Perdita			NA		KU	Little Gilson Butte, 2 mi E	8	1a976051-1ed6-11e3-bfac-90b11c41863e		Perdita (Procockerellia) excellens		excellens	Utah	1981	gbif	Perdita cephalotes	c(-916689.426404656, -653907.566509282)	Colorado Plateaus
	PreservedSpecimen	SEMC			United States	Rich	3	37.244	-109.249	1950-07-03	Atoposmia			NA	abjecta	KU	Allen Canyon	7	1c1a791e-1ed6-11e3-bfac-90b11c41863e		Atoposmia (Atoposmia) abjecta abjecta		abjecta	Utah	1950	gbif	Atoposmia abjecta	c(-818532.094326122, -816539.98414923)	Colorado Plateaus
Prosopis	PreservedSpecimen	SEMC			United States	Cochise	17	36.967	-109.132	1987-05-17	Perdita			NA		KU	Apache, 6.5 km N	5	1e4d03e6-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) ashmeadi		ashmeadi	Arizona	1987	gbif	Perdita ashmeadi	c(-811330.970210434, -848290.998370724)	Colorado Plateaus
Prosopis	PreservedSpecimen	SEMC			United States	Cochise	17	36.967	-109.132	1987-05-17	Perdita			NA		KU	Apache, 6.5 km N	5	20082983-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) ashmeadi		ashmeadi	Arizona	1987	gbif	Perdita ashmeadi	c(-811330.970210434, -848290.998370724)	Colorado Plateaus
Prosopis	PreservedSpecimen	SEMC			United States	Cochise	17	36.967	-109.132	1987-05-17	Perdita			NA		KU	Apache, 6.5 km N	5	202573ad-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) ashmeadi		ashmeadi	Arizona	1987	gbif	Perdita ashmeadi	c(-811330.970210434, -848290.998370724)	Colorado Plateaus
Cleome serrulata	PreservedSpecimen	SEMC			United States	Kane	12	37.276	-112.637	1957-08-12	Perdita			NA	flavens	KU	Orderville	8	2052609d-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) zebrata flavens		zebrata	Utah	1957	gbif	Perdita zebrata	c(-1115437.4941147, -773837.14245214)	Colorado Plateaus
	PreservedSpecimen	SEMC			United States	Grand	19	38.988	-110.145	1963-08-19	Triepeolus			NA		KU	Elgin	8	206d2eae-ee12-4527-89ab-f6ebccc98b2b		Triepeolus fraserae		fraserae	Utah	1963	gbif	Triepeolus fraserae	c(-875340.348633786, -614699.866219143)	Colorado Plateaus
Cleome serrulata	PreservedSpecimen	SEMC			United States	Kane	12	37.276	-112.637	1957-08-12	Perdita			NA	flavens	KU	Orderville	8	20ba96e7-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) zebrata flavens		zebrata	Utah	1957	gbif	Perdita zebrata	c(-1115437.4941147, -773837.14245214)	Colorado Plateaus
	PreservedSpecimen	SEMC			United States	Boulder		37.543	-109.038	1934-06	Halictus			NA		KU	White Rocks	6	21f96d84-1ed6-11e3-bfac-90b11c41863e		Halictus (Halictus) parallelus		parallelus	Colorado	1934	gbif	Halictus parallelus	c(-796620.382958182, -785526.678524905)	Colorado Plateaus
	PreservedSpecimen	SEMC			United States	Duchesne	14	40.404	-110.764	1949-07-14	Anthophora			NA		KU	Hanna	7	2ce3fcbe-9dba-4ff8-9df7-2aa66ea032b7		Anthophora (Clisodon) furcata		furcata	Utah	1949	gbif	Anthophora furcata	c(-908968.613003338, -451578.155418616)	Colorado Plateaus
Cleome serrulata	PreservedSpecimen	SEMC			United States	Emery	10	39.212	-111.019	1957-08-10	Hylaeus			NA		KU	Castle Dale	8	33afdde0-1ed6-11e3-bfac-90b11c41863e		Hylaeus (Hylaeus) bisinuatus		bisinuatus	Utah	1957	gbif	Hylaeus leptocephalus	c(-947107.74202747, -580359.714044598)	Colorado Plateaus
Cleome serrulata	PreservedSpecimen	SEMC			United States	Kane	12	37.276	-112.637	1957-08-12	Perdita			NA	flavens	KU	Orderville	8	33fb6e49-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) zebrata flavens		zebrata	Utah	1957	gbif	Perdita zebrata	c(-1115437.4941147, -773837.14245214)	Colorado Plateaus
	PreservedSpecimen	SEMC			United States	Kane	9	37.048	-112.526	1958-07-09	Bombus			NA		KU	Kanab	7	347b7766-1ed6-11e3-bfac-90b11c41863e		Bombus (Cullumanobombus) morrisoni		morrisoni	Utah	1958	gbif	Bombus morrisoni	c(-1109234.55636833, -800428.642407238)	Colorado Plateaus
Cleome serrulata	PreservedSpecimen	SEMC			United States	Kane	12	37.276	-112.637	1957-08-12	Perdita			NA	flavens	KU	Orderville	8	35db7003-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) zebrata flavens		zebrata	Utah	1957	gbif	Perdita zebrata	c(-1115437.4941147, -773837.14245214)	Colorado Plateaus
Platyschkuhria oblongifolia	PreservedSpecimen	SEMC			United States		24	40.528	-109.528	1950-06-24	Protandrena			NA	renimaculatus	KU	Vernal, 5 mi N	6	36138748-1ed6-11e3-bfac-90b11c41863e		Protandrena (Pterosarus) solidaginis renimaculatus		solidaginis	Utah	1950	gbif	Protandrena solidaginis	c(-803684.693392291, -450701.58961072)	Colorado Plateaus
Cleome serrata	PreservedSpecimen	SEMC			United States	Emery	10	39.212	-111.019	1957-08-10	Nomia			NA		KU	Castle Dale	8	364dd027-1ed6-11e3-bfac-90b11c41863e		Nomia (Acunomia) melanderi		melanderi	Utah	1957	gbif	Nomia melanderi	c(-947107.74202747, -580359.714044598)	Colorado Plateaus
Prosopis	PreservedSpecimen	SEMC			United States	Cochise	17	36.967	-109.132	1987-05-17	Perdita			NA		KU	Apache, 6.5 km N	5	36d5e4a6-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) luciae		luciae	Arizona	1987	gbif	Perdita luciae	c(-811330.970210434, -848290.998370724)	Colorado Plateaus
Petalostemon	PreservedSpecimen	SEMC			United States	Boulder	8	37.543	-109.038	1935-07-08	Augochloropsis			NA		KU	White Rocks, nr Boulder	7	39e577d6-1ed6-11e3-bfac-90b11c41863e		Augochloropsis (Paraugochloropsis) sumptuosa		sumptuosa	Colorado	1935	gbif	Augochloropsis sumptuosa	c(-796620.382958182, -785526.678524905)	Colorado Plateaus
	PreservedSpecimen	SEMC			United States	Kane	25	37.525	-110.713	1983-04-25	Andrena			NA		KU	Bullfrog Campground	4	39f8ba34-1ed6-11e3-bfac-90b11c41863e		Andrena (Onagrandrena) linsleyana		linsleyana	Utah	1983	gbif	Andrena linsleyana	c(-943575.427141874, -770079.424879096)	Colorado Plateaus
Cleome lutea	PreservedSpecimen	SEMC			United States	Uintah	24	40.456	-110.06	1950-06-24	Perdita			NA	wilmattae	KU	Vernal, 28 mi W	6	3ab2af38-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) wilmattae wilmattae		wilmattae	Utah	1950	gbif	Perdita wilmattae	c(-849223.730907703, -453333.58647861)	Colorado Plateaus
Cleome lutea	PreservedSpecimen	SEMC			United States	San Juan	9	38.132	-109.342	1957-08-09	Perdita			NA	flavens	KU	Monticello, 18 mi N	8	3c60ad87-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) zebrata flavens		zebrata	Utah	1957	gbif	Perdita zebrata	c(-816456.465429308, -717475.511129961)	Colorado Plateaus
	PreservedSpecimen	SEMC			United States	Kane	13	37.249	-112.956	1929-08-13	Bombus			NA		KU	Zion National Park	8	3db0af48-1ed6-11e3-bfac-90b11c41863e		Bombus (Cullumanobombus) morrisoni		morrisoni	Utah	1929	gbif	Bombus morrisoni	c(-1143749.77509411, -772499.286483093)	Colorado Plateaus
Grindelia fraxinopratensis	PreservedSpecimen	SEMC			United States	Emery	9	38.995	-110.161	1963-08-09	Dieunomia			NA	nevadensis	KU	Green River	8	3ded2941-1ed6-11e3-bfac-90b11c41863e		Dieunomia (Epinomia) nevadensis nevadensis		nevadensis	Utah	1963	gbif	Dieunomia nevadensis	c(-876622.639358342, -613757.579063527)	Colorado Plateaus
Cleome serrulata	PreservedSpecimen	SEMC			United States	Kane	12	37.276	-112.637	1957-08-12	Perdita			NA	flavens	KU	Orderville	8	3eb3b0f1-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) zebrata flavens		zebrata	Utah	1957	gbif	Perdita zebrata	c(-1115437.4941147, -773837.14245214)	Colorado Plateaus
Cleome serrulata	PreservedSpecimen	SEMC			United States	Emery	10	39.212	-111.019	1957-08-10	Nomia			NA		KU	Castle Dale	8	406b2718-1ed6-11e3-bfac-90b11c41863e		Nomia (Acunomia) melanderi		melanderi	Utah	1957	gbif	Nomia melanderi	c(-947107.74202747, -580359.714044598)	Colorado Plateaus
Salix	PreservedSpecimen	SEMC			United States	San Juan	28	37.871	-109.342	1963-05-28	Andrena			NA		KU	Monticello	5	42b5a68b-1ed6-11e3-bfac-90b11c41863e		Andrena (Thysandrena) w-scripta		w-scripta	Utah	1963	gbif	Andrena w-scripta	c(-819487.555802, -746327.573423275)	Colorado Plateaus
	PreservedSpecimen	SEMC			United States	Duchesne	14	40.404	-110.764	1949-07-14	Megachile			NA		KU	Hanna	7	4d36f777-1ed6-11e3-bfac-90b11c41863e		Megachile (Xanthosarus) melanophaea		melanophaea	Utah	1949	gbif	Megachile melanophaea	c(-908968.613003338, -451578.155418616)	Colorado Plateaus
Machaeranthera pinnatifida	PreservedSpecimen	SEMC			United States	Mesa	27	38.921	-108.496	1999-05-27	Anthophora			NA		KU	Unaweep Canyon; Grand Junction, 13.5 mi S, 3.8 mi E	5	bc8aac63-42bc-4d8b-9dc0-6b9934e7bb99		Anthophora (Heliophila) petrophila		petrophila	Colorado	1999	gbif	Anthophora petrophila	c(-734451.444905548, -638086.491584687)	Colorado Plateaus
	PreservedSpecimen	SEMC			United States	Emery	14	39.08	-110.71	1992-08-14	Anthidium			NA		KU	Goblin Valley State Park, 9 km N	8	eee34d61-3195-4fcb-bc30-1b9e6bf8c2fe		Anthidium (Anthidium) placitum		placitum	Utah	1992	gbif	Anthidium placitum	c(-922521.012207288, -598418.024682263)	Colorado Plateaus
Cleome serrulata	PreservedSpecimen	SEMC			United States	Kane	12	37.276	-112.637	1957-08-12	Perdita			NA	flavens	KU	Orderville	8	17c100ab-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) zebrata flavens		zebrata	Utah	1957	gbif	Perdita zebrata	c(-1115437.4941147, -773837.14245214)	Colorado Plateaus
	PreservedSpecimen	SEMC			United States	Emery	5	39.1	-110.01	1962-05-05	Andrena			NA		KU	Green River, 7 mi N	5	1808e7fb-1ed6-11e3-bfac-90b11c41863e		Andrena (Onagrandrena) anograe		anograe	Utah	1962	gbif	Andrena anograe	c(-862347.181639027, -603735.634425525)	Colorado Plateaus
Cleome serrulata	PreservedSpecimen	SEMC			United States	Kane	12	37.276	-112.637	1957-08-12	Perdita			NA	flavens	KU	Orderville	8	189a4718-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) zebrata flavens		zebrata	Utah	1957	gbif	Perdita zebrata	c(-1115437.4941147, -773837.14245214)	Colorado Plateaus
Cleome serrulata	PreservedSpecimen	SEMC			United States	Kane	12	37.276	-112.637	1957-08-12	Perdita			NA	flavens	KU	Orderville	8	1a037cf0-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) zebrata flavens		zebrata	Utah	1957	gbif	Perdita zebrata	c(-1115437.4941147, -773837.14245214)	Colorado Plateaus
Cleome lutea	PreservedSpecimen	SEMC			United States	Uintah	24	40.456	-110.06	1950-06-24	Perdita			NA	wilmattae	KU	Vernal, 28 mi W	6	1a3b8c54-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) wilmattae wilmattae		wilmattae	Utah	1950	gbif	Perdita wilmattae	c(-849223.730907703, -453333.58647861)	Colorado Plateaus
	PreservedSpecimen	SEMC			United States	Grand	8	38.573	-109.549	1963-08-08	Perdita			NA	flavens	KU	Moab	8	1cc6a0f3-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) zebrata flavens		zebrata	Utah	1963	gbif	Perdita zebrata	c(-829188.511211948, -666678.64959167)	Colorado Plateaus
Cleome serrulata	PreservedSpecimen	SEMC			United States	Kane	12	37.276	-112.637	1957-08-12	Perdita			NA	flavens	KU	Orderville	8	1e2b96f2-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) zebrata flavens		zebrata	Utah	1957	gbif	Perdita zebrata	c(-1115437.4941147, -773837.14245214)	Colorado Plateaus
	PreservedSpecimen	SEMC			United States	Duchesne	14	40.404	-110.764	1949-07-14	Bombus			NA		KU	Hanna	7	217f02d1-1ed6-11e3-bfac-90b11c41863e		Bombus (Pyrobombus) bifarius		bifarius	Utah	1949	gbif	Bombus bifarius	c(-908968.613003338, -451578.155418616)	Colorado Plateaus
Gutierrezia	PreservedSpecimen	SEMC			United States	Emery	14	39.08	-110.71	1992-08-14	Agapostemon			NA		KU	Goblin Valley State Park, 9 km N	8	23a3abc0-1ed6-11e3-bfac-90b11c41863e		Agapostemon (Agapostemon) angelicus/texanus		angelicus/texanus	Utah	1992	gbif	Agapostemon angelicus/texanus	c(-922521.012207288, -598418.024682263)	Colorado Plateaus
