associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen			500	USA	Park		44.922	-110.412	2012-06-03		COM4		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO327597	pan trap	Osmia tristella			Wyoming	2012	gbif	Osmia tristella	c(-816955.63270115, 43942.3956708079)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.922	-110.412	2012-06-03		COM4		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO327605	pan trap	Osmia paradisica			Wyoming	2012	gbif	Osmia paradisica	c(-816955.63270115, 43942.3956708079)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.922	-110.412	2012-06-03		COM4		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO327641	pan trap	Lasioglossum trizonatum			Wyoming	2012	gbif	Lasioglossum trizonatum	c(-816955.63270115, 43942.3956708079)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.922	-110.412	2012-06-03		COM4		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO327696	pan trap	Osmia paradisica			Wyoming	2012	gbif	Osmia paradisica	c(-816955.63270115, 43942.3956708079)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.973	-110.697	2012-08-17		COM5b		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO327704	pan trap	Agapostemon texanus			Wyoming	2012	gbif	Agapostemon angelicus/texanus	c(-838409.714604344, 52493.9713406192)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.973	-110.697	2012-08-17		COM5b		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO327722	pan trap	Hylaeus wootoni			Wyoming	2012	gbif	Hylaeus wootoni	c(-838409.714604344, 52493.9713406192)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.763	-110.473	2012-08-16		COM1		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO327803	pan trap	Bombus bifarius			Wyoming	2012	gbif	Bombus bifarius	c(-823985.813419433, 26990.7586861072)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.866	-110.411	2012-08-16		COM3		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO327876	pan trap	Bombus rufocinctus			Wyoming	2012	gbif	Bombus rufocinctus	c(-817675.573360138, 37743.8828634346)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.922	-110.412	2012-08-16		COM4		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO328019	pan trap	Lasioglossum packeri			Montana	2012	gbif	Lasioglossum packeri	c(-816955.63270115, 43942.3956708079)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.922	-110.412	2012-08-16		COM4		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO328055	pan trap	Bombus rufocinctus			Montana	2012	gbif	Bombus rufocinctus	c(-816955.63270115, 43942.3956708079)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.825	-110.446	2012-08-01		COM2		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO328811	pan trap	Lasioglossum nevadense			Wyoming	2012	gbif	Lasioglossum nevadense	c(-820991.135239388, 33567.5419896219)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.825	-110.446	2012-08-01		COM2		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO328848	pan trap	Osmia paradisica			Wyoming	2012	gbif	Osmia paradisica	c(-820991.135239388, 33567.5419896219)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.973	-110.697	2012-08-03		COM5b		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO328866	pan trap	Halictus tripartitus			Wyoming	2012	gbif	Halictus tripartitus	c(-838409.714604344, 52493.9713406192)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.973	-110.697	2012-08-03		COM5b		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO328884	pan trap	Hoplitis albifrons			Wyoming	2012	gbif	Hoplitis albifrons	c(-838409.714604344, 52493.9713406192)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.97	-110.7	2012-08-03		COM5a		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO328929	pan trap	Halictus tripartitus			Wyoming	2012	gbif	Halictus tripartitus	c(-838687.103131803, 52193.6799888094)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.763	-110.473	2012-08-01		COM1		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO328965	pan trap	Osmia tarsata			Wyoming	2012	gbif	Osmia tarsata	c(-823985.813419433, 26990.7586861072)	Middle Rockies
	PreservedSpecimen			500	USA	Park		45.031	-110.72	2012-08-04		COM6		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO329126	pan trap	Megachile onobrychidis			Montana	2012	gbif	Megachile onobrychidis	c(-839347.209987461, 59139.5935627994)	Middle Rockies
	PreservedSpecimen			500	USA	Park		45.031	-110.72	2012-08-04		COM6		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO329144	pan trap	Lasioglossum occidentale			Montana	2012	gbif	Lasioglossum occidentale	c(-839347.209987461, 59139.5935627994)	Middle Rockies
	PreservedSpecimen			500	USA	Park		45.031	-110.72	2012-08-04		COM6		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO329162	pan trap	Lasioglossum packeri			Montana	2012	gbif	Lasioglossum packeri	c(-839347.209987461, 59139.5935627994)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.973	-110.697	2012-06-20		COM5b		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO329199	pan trap	Lasioglossum prasinogaster			Wyoming	2012	gbif	Lasioglossum prasinogaster	c(-838409.714604344, 52493.9713406192)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.973	-110.697	2012-06-20		COM5b		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO329207	pan trap	Lasioglossum prasinogaster			Wyoming	2012	gbif	Lasioglossum prasinogaster	c(-838409.714604344, 52493.9713406192)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.973	-110.697	2012-06-20		COM5b		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO329225	pan trap	Halictus tripartitus			Wyoming	2012	gbif	Halictus tripartitus	c(-838409.714604344, 52493.9713406192)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.973	-110.697	2012-06-20		COM5b		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO329243	pan trap	Ceratina neomexicana			Wyoming	2012	gbif	Ceratina neomexicana	c(-838409.714604344, 52493.9713406192)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.973	-110.697	2012-06-20		COM5b		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO329342	pan trap	Ceratina neomexicana			Wyoming	2012	gbif	Ceratina neomexicana	c(-838409.714604344, 52493.9713406192)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.973	-110.697	2012-06-20		COM5b		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO329360	pan trap	Ceratina neomexicana			Wyoming	2012	gbif	Ceratina neomexicana	c(-838409.714604344, 52493.9713406192)	Middle Rockies
	PreservedSpecimen			500	USA	Park		45.031	-110.72	2012-06-20		COM6		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO329441	pan trap	Bombus rufocinctus			Montana	2012	gbif	Bombus rufocinctus	c(-839347.209987461, 59139.5935627994)	Middle Rockies
	PreservedSpecimen			500	USA	Park		45.031	-110.72	2012-06-20		COM6		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO329522	pan trap	Halictus tripartitus			Montana	2012	gbif	Halictus tripartitus	c(-839347.209987461, 59139.5935627994)	Middle Rockies
	PreservedSpecimen			500	USA	Park		45.031	-110.72	2012-06-20		COM6		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO329540	pan trap	Lasioglossum packeri			Montana	2012	gbif	Lasioglossum packeri	c(-839347.209987461, 59139.5935627994)	Middle Rockies
	PreservedSpecimen			500	USA	Park		45.031	-110.72	2012-06-20		COM6		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO329559	pan trap	Lasioglossum ruidosense			Montana	2012	gbif	Lasioglossum ruidosense	c(-839347.209987461, 59139.5935627994)	Middle Rockies
	PreservedSpecimen			500	USA	Park		45.031	-110.72	2012-06-20		COM6		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO329603	pan trap	Osmia proxima			Montana	2012	gbif	Osmia proxima	c(-839347.209987461, 59139.5935627994)	Middle Rockies
	PreservedSpecimen			500	USA	Park		45.031	-110.72	2012-06-20		COM6		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO329621	pan trap	Osmia bruneri			Montana	2012	gbif	Osmia bruneri	c(-839347.209987461, 59139.5935627994)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.973	-110.697	2012-06-20		COM5b		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330124	pan trap	Ceratina neomexicana			Wyoming	2012	gbif	Ceratina neomexicana	c(-838409.714604344, 52493.9713406192)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.973	-110.697	2012-06-20		COM5b		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330197	pan trap	Hoplitis albifrons			Wyoming	2012	gbif	Hoplitis albifrons	c(-838409.714604344, 52493.9713406192)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.973	-110.697	2012-06-20		COM5b		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330205	pan trap	Hoplitis albifrons			Wyoming	2012	gbif	Hoplitis albifrons	c(-838409.714604344, 52493.9713406192)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.973	-110.697	2012-06-20		COM5b		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330223	pan trap	Agapostemon virescens			Wyoming	2012	gbif	Agapostemon virescens	c(-838409.714604344, 52493.9713406192)	Middle Rockies
	PreservedSpecimen			500	USA	Park		45.031	-110.72	2012-06-20		COM6		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330322	pan trap	Lasioglossum tenax			Montana	2012	gbif	Lasioglossum tenax	c(-839347.209987461, 59139.5935627994)	Middle Rockies
	PreservedSpecimen			500	USA	Park		45.031	-110.72	2012-06-20		COM6		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330340	pan trap	Lasioglossum tenax			Montana	2012	gbif	Lasioglossum tenax	c(-839347.209987461, 59139.5935627994)	Middle Rockies
	PreservedSpecimen			500	USA	Park		45.031	-110.72	2012-06-20		COM6		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330395	pan trap	Halictus tripartitus			Montana	2012	gbif	Halictus tripartitus	c(-839347.209987461, 59139.5935627994)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.866	-110.411	2012-06-20		COM3		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330421	pan trap	Bombus rufocinctus			Wyoming	2012	gbif	Bombus rufocinctus	c(-817675.573360138, 37743.8828634346)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.97	-110.7	2012-06-20		COM5a		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330494	pan trap	Halictus tripartitus			Wyoming	2012	gbif	Halictus tripartitus	c(-838687.103131803, 52193.6799888094)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.97	-110.7	2012-06-20		COM5a		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330520	pan trap	Hoplitis albifrons			Wyoming	2012	gbif	Hoplitis albifrons	c(-838687.103131803, 52193.6799888094)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.97	-110.7	2012-06-20		COM5a		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330539	pan trap	Osmia integra			Wyoming	2012	gbif	Osmia integra	c(-838687.103131803, 52193.6799888094)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.97	-110.7	2012-06-20		COM5a		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330557	pan trap	Halictus tripartitus			Wyoming	2012	gbif	Halictus tripartitus	c(-838687.103131803, 52193.6799888094)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.97	-110.7	2012-06-20		COM5a		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330575	pan trap	Lasioglossum trizonatum			Wyoming	2012	gbif	Lasioglossum trizonatum	c(-838687.103131803, 52193.6799888094)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.97	-110.7	2012-06-20		COM5a		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330593	pan trap	Lasioglossum tenax			Wyoming	2012	gbif	Lasioglossum tenax	c(-838687.103131803, 52193.6799888094)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.97	-110.7	2012-06-20		COM5a		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330601	pan trap	Lasioglossum ruidosense			Wyoming	2012	gbif	Lasioglossum ruidosense	c(-838687.103131803, 52193.6799888094)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.922	-110.412	2012-06-20		COM4		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330755	pan trap	Bombus rufocinctus			Wyoming	2012	gbif	Bombus rufocinctus	c(-816955.63270115, 43942.3956708079)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.922	-110.412	2012-06-20		COM4		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330791	pan trap	Bombus rufocinctus			Wyoming	2012	gbif	Bombus rufocinctus	c(-816955.63270115, 43942.3956708079)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.805	-110.436	2012-06-20		VUL		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330917	pan trap	Bombus nevadensis			Wyoming	2012	gbif	Bombus nevadensis	c(-820495.984413725, 31256.024086306)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.805	-110.436	2012-06-20		VUL		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330935	pan trap	Osmia longula			Wyoming	2012	gbif	Osmia longula	c(-820495.984413725, 31256.024086306)	Middle Rockies
	PreservedSpecimen			500	USA	Park		44.805	-110.436	2012-06-20		VUL		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO330953	pan trap	Osmia tarsata			Wyoming	2012	gbif	Osmia tarsata	c(-820495.984413725, 31256.024086306)	Middle Rockies
	PreservedSpecimen			500	USA	Teton		43.798	-110.738	2012-07-29		COM		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO331880	pan trap	Osmia subaustralis			Wyoming	2012	gbif	Osmia subaustralis	c(-858750.141392474, -76884.95230653)	Middle Rockies
	PreservedSpecimen			500	USA	Teton		43.798	-110.738	2012-07-29		COM		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO331907	pan trap	Stelis holocyanea			Wyoming	2012	gbif	Stelis holocyanea	c(-858750.141392474, -76884.95230653)	Middle Rockies
	PreservedSpecimen			500	USA	Teton		43.798	-110.738	2012-07-29		COM		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO331925	pan trap	Osmia pusilla			Wyoming	2012	gbif	Osmia pusilla	c(-858750.141392474, -76884.95230653)	Middle Rockies
	PreservedSpecimen			500	USA	Teton		43.798	-110.738	2012-08-23		COM		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO332023	pan trap	Bombus bifarius			Wyoming	2012	gbif	Bombus bifarius	c(-858750.141392474, -76884.95230653)	Middle Rockies
	PreservedSpecimen			500	USA	Teton		43.791	-110.795	2012-07-04		VUL		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO332159	pan trap	Halictus virgatellus			Wyoming	2012	gbif	Halictus virgatellus	c(-863377.160723767, -77054.4036262342)	Middle Rockies
	PreservedSpecimen			500	USA	Teton		43.791	-110.795	2012-07-04		VUL		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO332177	pan trap	Halictus virgatellus			Wyoming	2012	gbif	Halictus virgatellus	c(-863377.160723767, -77054.4036262342)	Middle Rockies
	PreservedSpecimen	ASUHIC	71ca74c2-208d-4784-998f-6f7ecc6ec090	2000	United States	Bannock County	12	43.093	-111.311	1977-09-12	Apis			NA		ASU	Caribou Mountain	9	09b3823d-a800-4b49-adf0-f10da6e52937		Apis mellifera	Linnaeus, 1758	mellifera	Idaho	1977	gbif	Apis mellifera	c(-914918.311084845, -148506.383890837)	Middle Rockies
	PreservedSpecimen				USA			44.95	-110.7	2009-08-28	Lasioglossum			NA		NULL			HQ558129		Lasioglossum nevadense					gbif	Lasioglossum nevadense	c(-838980.192814581, 49984.3346457812)	Middle Rockies
	PreservedSpecimen				USA			45.83	-110.91	2008-06-25	Lasioglossum			NA		NULL			GU708268		Lasioglossum inconditum					gbif	Lasioglossum inconditum	c(-842100.759234999, 149360.948270502)	Middle Rockies
	PreservedSpecimen				USA			44.95	-110.7	2009-08-28	Lasioglossum			NA		NULL			HQ558128		Lasioglossum ruidosense					gbif	Lasioglossum ruidosense	c(-838980.192814581, 49984.3346457812)	Middle Rockies
	PreservedSpecimen				USA			45.07	-110.64	2008-06-22	Lasioglossum			NA		NULL			GU666307		Lasioglossum knereri					gbif	Lasioglossum knereri	c(-832559.820989889, 62620.5303129569)	Middle Rockies
	PreservedSpecimen				USA			46.7	-114.01		Bombus			NA		NULL			MH747981		Bombus fervidus					gbif	Bombus fervidus	c(-1061733.74616191, 281958.040571489)	Middle Rockies
	PreservedSpecimen				USA			45.83	-110.91	2008-06-24	Lasioglossum			NA		NULL			GU666315		Lasioglossum inconditum					gbif	Lasioglossum inconditum	c(-842100.759234999, 149360.948270502)	Middle Rockies
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States		0	44.33	-111.47	1982-00-00	Bombus			NA		UNHC	2 mi s island pk.	0	ad84f2fc-e9ed-4c86-833b-45992fab831a		Bombus occidentalis	Greene, 1858	occidentalis	Idaho	1982	gbif	Bombus occidentalis	c(-908563.143030344, -10167.4703236421)	Middle Rockies
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	FremON	0	44.32	-111.47	1982-00-00	Andrena			NA		UNHC	Harriman Park	0	21c5d760-e468-46f8-9cd0-cd19015419ef	Sweep Netting	Andrena nivalis	Smith, 1853	nivalis	Idaho	1982	gbif	Andrena nivalis	c(-908718.900169668, -11271.1905422157)	Middle Rockies
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	Park	4	44.77	-110.23	1947-07-04	Megachile			NA		UNHC	Yellowstone National Park	7	5a50997a-1c31-4fe1-b090-f427802c55b6	Unknown	Megachile melanophaea	Smith, 1853	melanophaea	Wyoming	1947	gbif	Megachile melanophaea	c(-804898.15356613, 25319.4010246104)	Middle Rockies
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States		0	44.7	-111.1	1947-00-00	Megachile			NA		UNHC	Yellowstone Nat. parl.	0	e68324f1-5475-4d2b-9fb2-b36c4ca70779		Megachile frigida	Smith, 1853	frigida	Wyoming	1947	gbif	Megachile frigida	c(-873895.60477548, 26607.7967458571)	Middle Rockies
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	Beaver	0	45	-112.86	1982-00-00	Bombus			NA		UNHC		0	6d2405f1-533b-4c84-bfd0-bf25b4ccd6e7	sweep	Bombus huntii	Greene, 1860	huntii	Montana	1982	gbif	Bombus huntii	c(-1005828.9325761, 80154.1598414834)	Middle Rockies
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	Madi	0	45.32	-112.11	1982-00-00	Apis			NA		UNHC	along ruby river	0	9eea31b5-3814-46f9-82f7-c81372fed213	Sweep	Apis mellifera	Linnaeus, 1758	mellifera	Montana	1982	gbif	Apis mellifera	c(-942416.19670897, 106368.261900504)	Middle Rockies
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	Madi	0	45.32	-112.11	1982-00-00	Apis			NA		UNHC	along ruby river	0	19f2ee88-d5ad-4459-a283-f2f55988adf6	Sweep	Apis mellifera	Linnaeus, 1758	mellifera	Montana	1982	gbif	Apis mellifera	c(-942416.19670897, 106368.261900504)	Middle Rockies
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	Madi	0	45.32	-112.11	1982-00-00	Apis			NA		UNHC	along ruby river	0	8f0b1424-97a0-4f90-907b-4f8b95ca46a7	Sweep	Apis mellifera	Linnaeus, 1758	mellifera	Montana	1982	gbif	Apis mellifera	c(-942416.19670897, 106368.261900504)	Middle Rockies
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	Madi	0	45.23	-111.83	1982-00-00	Bombus			NA		UNHC	2 mi S jct. hwys	0	3c71072b-ddbd-477f-b876-51e68b7eab97	sweep praire	Bombus occidentalis	Greene, 1858	occidentalis	MT.	1982	gbif	Bombus occidentalis	c(-922287.5302758, 93209.0056088301)	Middle Rockies
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	FremON	12	44.2	-111.44	1982-06-12	Osmia			NA		UNHC	10 mi N of Ashton, Riverside Camp	6	5680f84b-6aac-43c8-b650-31ac3fd4b04a	Unknown	Osmia coloradensis	Cresson, 1878	coloradensis	Idaho	1982	gbif	Osmia coloradensis	c(-908224.476606261, -24852.3462568287)	Middle Rockies
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	Beaverhead	14	45.02	-112.84	1982-07-14	Agapostemon			NA		UNHC	Clark Canyon Dam	7	b0cfaa21-60b2-4b5e-96e5-391fbcbbd648	Unknown	Agapostemon texanus	Cresson, 1872	texanus	Montana	1982	gbif	Agapostemon angelicus/texanus	c(-1003929.43741899, 82108.1992271937)	Middle Rockies
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	Beaverhead	14	45.02	-112.84	1982-07-14	Agapostemon			NA		UNHC	Clark Canyon Dam	7	c35f3047-5982-4d7e-a814-989ab4c0254d	Unknown	Agapostemon texanus	Cresson, 1872	texanus	Montana	1982	gbif	Agapostemon angelicus/texanus	c(-1003929.43741899, 82108.1992271937)	Middle Rockies
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	Beaverhead	18	45.02	-112.84	1982-07-18	Agapostemon			NA		UNHC	Clark Canyon Dam	7	ba8be83c-b673-4f4e-ab51-f254ef4631d9	Unknown	Agapostemon texanus	Cresson, 1872	texanus	Montana	1982	gbif	Agapostemon angelicus/texanus	c(-1003929.43741899, 82108.1992271937)	Middle Rockies
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	Beaverhead	18	45.02	-112.84	1982-07-18	Agapostemon			NA		UNHC	Clark Canyon Dam	7	6f302071-3cf4-412b-9f0f-2d1849eb4d19	Unknown	Agapostemon texanus	Cresson, 1872	texanus	Montana	1982	gbif	Agapostemon angelicus/texanus	c(-1003929.43741899, 82108.1992271937)	Middle Rockies
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	Beaverhead	18	45.02	-112.84	1982-07-18	Agapostemon			NA		UNHC	Clark Canyon Dam	7	1a760830-aa18-48b5-8e9b-6c4b350c4e4a	Unknown	Agapostemon texanus	Cresson, 1872	texanus	Montana	1982	gbif	Agapostemon angelicus/texanus	c(-1003929.43741899, 82108.1992271937)	Middle Rockies
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	FremON	29	44.2	-111.44	1982-07-29	Heriades			NA		UNHC	10 mi N of Ashton, Riverside Camp	7	b160479a-d36c-4012-bd5c-19d635ada67e	Sweep Netting	Heriades carinata	Cresson 1864	carinata	Idaho	1982	gbif	Heriades carinata	c(-908224.476606261, -24852.3462568287)	Middle Rockies
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	FremON	29	44.2	-111.44	1982-07-29	Heriades			NA		UNHC	10 mi N of Ashton, Riverside Camp	7	904efc9f-8806-4f0f-871e-af3d0febe037	Sweep Netting	Heriades carinata	Cresson 1864	carinata	Idaho	1982	gbif	Heriades carinata	c(-908224.476606261, -24852.3462568287)	Middle Rockies
	PreservedSpecimen	UNHC	a7ccda69-f66b-4cf6-b224-3da67d765aa5		United States	Madi.		45.22	-112.03		Bombus			NA		UNHC	jct hwys		61866a8f-4ddf-469c-a40d-143fd1a4bb3a	sweep praire	Bombus nevadensis	Cresson, 1874	nevadensis	Montana		gbif	Bombus nevadensis	c(-937901.982408337, 94410.3750059745)	Middle Rockies
	PreservedSpecimen	ENT			United States	Fremont Co.	23	44.358	-111.409	2007-06-23	Andrena			NA		RSKM		6	57362f8f-61e7-4085-bc7b-10df6a5587bc		Andrena cyanura Cockerell	Cockerell	cyanura	Idaho	2007	gbif	Andrena cyanura	c(-903337.238591447, -7758.71954826029)	Middle Rockies
	PreservedSpecimen	ENT			United States		26	43.597	-113.364	2007-05-26	Andrena			NA		RSKM	Acro	5	c242639c-970a-4728-ac56-148a368a1484		Andrena cyanura Cockerell	Cockerell	cyanura	Idaho	2007	gbif	Andrena cyanura	c(-1070244.72357968, -67886.3549450486)	Middle Rockies
	PreservedSpecimen	Ent		11487	United States	Teton	02	43.963	-110.564	1964-08-02	Anthidium			NA		MCZ	Teton National Forest, Pilgrim Creek	08	MCZ:Ent:785662		Anthidium tenuiflorae Cockerell, 1907	Cockerell, 1907	tenuiflorae	Wyoming	1964	gbif	Anthidium tenuiflorae	c(-842579.722329093, -60475.6735538617)	Middle Rockies
	PreservedSpecimen				USA			45.83	-110.91	2008-06-25	Lasioglossum			NA		NULL			GU708267		Lasioglossum inconditum					gbif	Lasioglossum inconditum	c(-842100.759234999, 149360.948270502)	Middle Rockies
	PreservedSpecimen				USA			45.07	-110.64	2008-06-22	Lasioglossum			NA		NULL			GU666308		Lasioglossum sedi					gbif	Lasioglossum sedi	c(-832559.820989889, 62620.5303129569)	Middle Rockies
	PreservedSpecimen			500	USA	Park		45.067	-110.638	2008-06-22				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO118758	pan trap	Osmia bruneri			Montana	2008	gbif	Osmia bruneri	c(-832448.22591747, 62268.5115924504)	Middle Rockies
	PreservedSpecimen			500	USA	Gallatin		45.825	-110.91	2008-06-24				NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO119135	pan trap	Osmia longula			Montana	2008	gbif	Osmia longula	c(-842176.306370953, 148808.866183724)	Middle Rockies
	PreservedSpecimen			500	USA	Teton		43.791	-110.795	2010-07-12		Meadow		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO161093	pan trap	Halictus virgatellus			Wyoming	2010	gbif	Halictus virgatellus	c(-863377.160723767, -77054.4036262342)	Middle Rockies
	PreservedSpecimen			500	USA	Teton		43.791	-110.795	2010-07-12		Meadow		NA		USGS			http://www.discoverlife.org/mp/20l?id=USGS_DRO161101	pan trap	Osmia caulicola			Wyoming	2010	gbif	Osmia caulicola	c(-863377.160723767, -77054.4036262342)	Middle Rockies
